[19-Dec-2012 22:11:10 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 61
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 43
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 181
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 182
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:11:10 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 22:12:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 62
[19-Dec-2012 22:12:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 43
[19-Dec-2012 22:12:23 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[19-Dec-2012 22:12:23 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 182
[19-Dec-2012 22:12:23 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 184
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:12:24 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 62
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 43
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 184
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 185
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:13:01 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 184
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 185
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:14:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 184
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 185
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:14:55 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 184
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 185
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:16:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 181
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 182
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[19-Dec-2012 22:17:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[20-Dec-2012 10:34:05 UTC] PHP Fatal error:  Cannot pass parameter 2 by reference in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 227
[20-Dec-2012 10:34:45 UTC] PHP Fatal error:  Cannot pass parameter 2 by reference in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 227
[20-Dec-2012 10:35:02 UTC] PHP Fatal error:  Cannot pass parameter 2 by reference in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 227
[20-Dec-2012 10:36:00 UTC] PHP Parse error:  syntax error, unexpected '$pdo' (T_VARIABLE) in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 226
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[20-Dec-2012 10:37:35 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 181
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 182
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[20-Dec-2012 10:37:35 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[20-Dec-2012 10:42:31 UTC] PHP Parse error:  syntax error, unexpected '$templateResult' (T_VARIABLE) in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[20-Dec-2012 10:42:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 37
[20-Dec-2012 10:42:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 181
[20-Dec-2012 10:42:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 182
[20-Dec-2012 10:42:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 183
[20-Dec-2012 10:42:48 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
